4.119609109999999852e+00,0.000000000000000000e+00,4.731667329999999616e+00
4.198807590000000367e+00,0.000000000000000000e+00,4.747382599999999897e+00
4.278342689999999671e+00,0.000000000000000000e+00,4.761207830000000030e+00
4.358178490000000238e+00,0.000000000000000000e+00,4.773143529999999579e+00
4.438279089999999982e+00,0.000000000000000000e+00,4.783190209999999887e+00
4.518608580000000430e+00,0.000000000000000000e+00,4.791348359999999751e+00
4.599131070000000321e+00,0.000000000000000000e+00,4.797618479999999686e+00
4.679810640000000355e+00,0.000000000000000000e+00,4.802001090000000083e+00
4.760611390000000220e+00,0.000000000000000000e+00,4.804496669999999803e+00
4.841497409999999668e+00,0.000000000000000000e+00,4.805105730000000186e+00
4.922432810000000103e+00,0.000000000000000000e+00,4.803828779999999909e+00
5.003381669999999559e+00,0.000000000000000000e+00,4.800666310000000436e+00
5.084308079999999563e+00,0.000000000000000000e+00,4.795618830000000443e+00
5.165176159999999683e+00,0.000000000000000000e+00,4.788686839999999556e+00
5.245949979999999790e+00,0.000000000000000000e+00,4.779870840000000065e+00
5.326593639999999574e+00,0.000000000000000000e+00,4.769171329999999820e+00
5.407071250000000440e+00,0.000000000000000000e+00,4.756588820000000162e+00
5.487346879999999594e+00,0.000000000000000000e+00,4.742123809999999828e+00
5.567384650000000157e+00,0.000000000000000000e+00,4.725776790000000283e+00
5.647148640000000164e+00,0.000000000000000000e+00,4.707548280000000140e+00
5.726602950000000192e+00,0.000000000000000000e+00,4.687438760000000038e+00
5.805711669999999991e+00,0.000000000000000000e+00,4.665448750000000366e+00
5.884438900000000139e+00,0.000000000000000000e+00,4.641578749999999864e+00
5.962748730000000386e+00,0.000000000000000000e+00,4.615829259999999934e+00
6.040605260000000420e+00,0.000000000000000000e+00,4.588200780000000201e+00
6.117972579999999994e+00,0.000000000000000000e+00,4.558693810000000290e+00
6.194814789999999682e+00,0.000000000000000000e+00,4.527308849999999829e+00
6.271095980000000125e+00,0.000000000000000000e+00,4.494046410000000158e+00
6.346780250000000123e+00,0.000000000000000000e+00,4.458906990000000015e+00
6.421831700000000254e+00,0.000000000000000000e+00,4.421891079999999974e+00
6.496214400000000389e+00,0.000000000000000000e+00,4.382999200000000428e+00
6.569892470000000095e+00,0.000000000000000000e+00,4.342231840000000176e+00
6.642830000000000013e+00,0.000000000000000000e+00,4.299589509999999670e+00
6.714991079999999890e+00,0.000000000000000000e+00,4.255072710000000313e+00
6.786339810000000305e+00,0.000000000000000000e+00,4.208681930000000015e+00
6.856840270000000181e+00,0.000000000000000000e+00,4.160417690000000057e+00
6.926456570000000035e+00,0.000000000000000000e+00,4.110280480000000125e+00
6.995152810000000443e+00,0.000000000000000000e+00,4.058270809999999784e+00
7.062893070000000328e+00,0.000000000000000000e+00,4.004389169999999609e+00
7.129641450000000269e+00,0.000000000000000000e+00,3.948636070000000053e+00
7.195362049999999954e+00,0.000000000000000000e+00,3.891012009999999854e+00
7.260018950000000082e+00,0.000000000000000000e+00,3.831517499999999909e+00
7.323576260000000282e+00,0.000000000000000000e+00,3.770153029999999905e+00
7.385998080000000243e+00,0.000000000000000000e+00,3.706919109999999851e+00
7.447248489999999777e+00,0.000000000000000000e+00,3.641816239999999816e+00
7.507291580000000408e+00,0.000000000000000000e+00,3.574844909999999931e+00
7.566091469999999930e+00,0.000000000000000000e+00,3.506005640000000145e+00
7.623612229999999990e+00,0.000000000000000000e+00,3.435298930000000084e+00
7.679817970000000216e+00,0.000000000000000000e+00,3.362725269999999878e+00
7.734672770000000419e+00,0.000000000000000000e+00,3.288285160000000040e+00
7.788140750000000168e+00,0.000000000000000000e+00,3.211979120000000076e+00
7.840185980000000221e+00,0.000000000000000000e+00,3.133807640000000116e+00
7.890772560000000269e+00,0.000000000000000000e+00,3.053771230000000170e+00
7.939864599999999939e+00,0.000000000000000000e+00,2.971870379999999923e+00
7.987426169999999992e+00,0.000000000000000000e+00,2.888105599999999828e+00
8.033421390000000883e+00,0.000000000000000000e+00,2.802477389999999957e+00
8.077814339999999760e+00,0.000000000000000000e+00,2.714986249999999934e+00
8.120569120000000751e+00,0.000000000000000000e+00,2.625632679999999830e+00
8.161649819999999167e+00,0.000000000000000000e+00,2.534417190000000097e+00
8.201020540000000025e+00,0.000000000000000000e+00,2.441340279999999918e+00
8.238645379999999463e+00,0.000000000000000000e+00,2.346402449999999806e+00
8.274488420000000843e+00,0.000000000000000000e+00,2.249604199999999832e+00
8.308513760000000303e+00,0.000000000000000000e+00,2.150946030000000064e+00
8.340685499999999308e+00,0.000000000000000000e+00,2.050428450000000069e+00
8.370967739999999324e+00,0.000000000000000000e+00,1.948051949999999977e+00
