-631.2503167953333,259.11931500000003,-139.75321499999998
63.544686868011695,244.330615,-75.99520822408199
67.75719260538676,244.330615,-76.02970863442499
71.9559461827447,244.330615,-76.093553226969
76.14094730431168,244.330615,-76.186742001714
80.31219626586176,244.330615,-76.30927510654699
84.46969291950768,244.330615,-76.461152393581
88.61343726524967,244.330615,-76.642373862816
92.74342930308762,244.330615,-76.852939514252
96.85966903302165,244.330615,-77.092849495776
100.96215645505174,244.330615,-77.36210365950099
105.05089156917768,244.330615,-77.660702005427
109.12587437539969,244.330615,-77.988644533554
113.18710487371766,244.330615,-78.34593139176899
117.23458306413158,244.330615,-78.732562284298
121.26830909452872,244.330615,-79.14853750691499
125.28828266913467,244.330615,-79.59385691173298
129.2945039358367,244.330615,-80.068520646639
133.2869730425217,244.330615,-80.57252841585898
137.26568984130267,244.330615,-81.105880515167
141.2306541842927,244.330615,-81.66857679667599
145.18186636726568,244.330615,-82.260617260386
149.11932624233475,244.330615,-82.88200205418399
153.04303366161264,244.330615,-83.532730882296
156.95298892087362,244.330615,-84.212804040496
160.84919187223068,244.330615,-84.922221528784
164.7316425156837,244.330615,-85.66098305138598
168.60034085123266,244.330615,-86.42908890407598
172.45528702676472,244.330615,-87.22653879108
176.29648074650572,244.330615,-88.05333300817199
180.12392215834268,244.330615,-88.90947155535198
183.9376112622757,244.330615,-89.794954136846
187.73754820619172,244.330615,-90.709781048428
191.52373269431666,244.330615,-91.653952142211
195.2961650224247,244.330615,-92.627467418195
199.05484489474168,244.330615,-93.63032687638
202.79977260704163,244.330615,-94.66253066465299
206.53094801143766,244.330615,-95.724078635127
210.24837096004273,244.330615,-96.81497078780198
213.95204174863068,244.330615,-97.935207122678
217.6419602293147,244.330615,-99.08478778764199
221.31812640209466,244.330615,-100.26371248691999
224.9805402669707,244.330615,-101.471981516286
228.6292018239427,244.330615,-102.70959487574
232.26411107301067,244.330615,-103.97655226950799
235.88526816206172,244.330615,-105.272853993364
239.4926727953216,244.330615,-106.59849989942099
243.08632512067777,244.330615,-107.95348998767898
246.6662252860167,244.330615,-109.337824258138
250.23237299556467,244.330615,-110.751502710798
253.78476854509563,244.330615,-112.194525493546
257.32341163883575,244.330615,-113.666892458495
260.84830257255874,244.330615,-115.16860360564499
264.3594411983778,244.330615,-116.69965908288299
267.8568273684057,244.330615,-118.260058594435
271.34046137841676,244.330615,-119.84980243607498
274.8103430805237,244.330615,-121.468890459916
278.2664724747267,244.330615,-123.11732281384499
281.70884956102566,244.330615,-124.79509920208798
285.1374743394207,244.330615,-126.502219920419
288.5523468099117,244.330615,-128.238684820951
291.95346697249863,244.330615,-130.004493903684
295.3408349750687,244.330615,-131.799647316505
298.71445052184765,244.330615,-133.62414476364
302.0743137607227,244.330615,-135.477986540863
305.4204248395806,244.330615,-137.361172500287
308.7527834626477,244.330615,-139.273702789799
312.07138992569764,244.330615,-141.215577113625
315.37624408084366,244.330615,-143.186795767539
318.66734578019873,244.330615,-145.187358603654
321.9446953195368,244.330615,-147.21726562197
325.20829255097067,244.330615,-149.276516970374
328.45813747450075,244.330615,-151.365112500979
331.69423009012655,244.330615,-153.483052213785
334.9165703978488,244.330615,-155.630336108792
338.1251583976666,244.330615,-157.806964186
338.1251583976666,244.330615,-157.806964186
331.0497375139025,244.330615,-157.79833190549436
323.9743166301387,244.330615,-157.78969962498877
316.8988957463745,244.330615,-157.78106734448315
309.8234748626105,244.330615,-157.77243506397753
302.74805397884643,244.330615,-157.7638027834719
295.67263309508246,244.330615,-157.75517050296628
288.59721221131826,244.330615,-157.74653822246066
281.5217913275543,244.330615,-157.73790594195506
274.44637044379033,244.330615,-157.72927366144944
267.37094956002625,244.330615,-157.72064138094382
260.29552867626217,244.330615,-157.7120091004382
253.22010779249808,244.330615,-157.70337681993257
246.14468690873412,244.330615,-157.69474453942695
239.06926602497003,244.330615,-157.68611225892136
231.99384514120595,244.330615,-157.67747997841573
224.91842425744198,244.330615,-157.6688476979101
217.8430033736779,244.330615,-157.6602154174045
210.76758248991393,244.330615,-157.65158313689886
203.69216160614974,244.330615,-157.64295085639324
196.61674072238577,244.330615,-157.63431857588765
189.5413198386217,244.330615,-157.62568629538202
182.46589895485772,244.330615,-157.6170540148764
175.39047807109364,244.330615,-157.60842173437078
168.31505718732956,244.330615,-157.59978945386516
161.2396363035656,244.330615,-157.59115717335953
154.1642154198015,244.330615,-157.58252489285394
147.08879453603743,244.330615,-157.57389261234832
140.01337365227334,244.330615,-157.5652603318427
132.93795276850938,244.330615,-157.55662805133707
125.86253188474541,244.330615,-157.54799577083145
118.78711100098133,244.330615,-157.53936349032583
111.71169011721724,244.330615,-157.5307312098202
104.63626923345328,244.330615,-157.5220989293146
97.56084834968931,244.330615,-157.513466648809
90.485427465925,244.330615,-157.50483436830336
83.41000658216103,244.330615,-157.49620208779774
76.33458569839706,244.330615,-157.48756980729212
69.25916481463287,244.330615,-157.47893752678652
62.183743930869014,244.330615,-157.4703052462809
55.108323047104705,244.330615,-157.46167296577528
48.03290216334085,244.330615,-157.45304068526966
40.957481279576655,244.330615,-157.44440840476403
33.88206039581269,244.330615,-157.4357761242584
26.80663951204872,244.330615,-157.42714384375282
19.731218628284637,244.330615,-157.4185115632472
12.655797744520555,244.330615,-157.40987928274157
5.580376860756587,244.330615,-157.40124700223595
-1.4950440230074946,244.330615,-157.39261472173033
-8.570464906771576,244.330615,-157.3839824412247
-15.645885790535544,244.330615,-157.3753501607191
-22.721306674299626,244.330615,-157.36671788021349
-29.796727558063708,244.330615,-157.35808559970786
-36.872148441827676,244.330615,-157.34945331920224
-43.94756932559187,244.330615,-157.34082103869662
-51.022990209355726,244.330615,-157.332188758191
-58.09841109311992,244.330615,-157.3235564776854
-65.17383197688389,244.330615,-157.31492419717978
-72.24925286064786,244.330615,-157.30629191667416
-79.32467374441194,244.330615,-157.29765963616853
-86.40009462817602,244.330615,-157.2890273556629
-93.4755155119401,244.330615,-157.2803950751573
-100.55093639570418,244.330615,-157.2717627946517
-107.62635727946815,244.330615,-157.26313051414607
-114.70177816323223,244.330615,-157.25449823364045
-121.77719904699626,244.330615,-157.24586595313482
-128.85261993076028,244.330615,-157.2372336726292
-135.9280408145243,244.330615,-157.22860139212358
-143.0034616982884,244.330615,-157.21996911161798
-150.07888258205242,244.330615,-157.21133683111236
-157.15430346581655,244.330615,-157.20270455060674
-164.22972434958047,244.330615,-157.19407227010112
-171.3051452333446,244.330615,-157.1854399895955
-178.38056611710863,244.330615,-157.17680770908987
-185.45598700087265,244.330615,-157.16817542858428
-192.53140788463668,244.330615,-157.15954314807865
-199.60682876840082,244.330615,-157.15091086757303
-206.68224965216484,244.330615,-157.1422785870674
-213.7576705359288,244.330615,-157.1336463065618
-220.83309141969283,244.330615,-157.12501402605616
-227.90851230345697,244.330615,-157.11638174555057
-234.983933187221,244.330615,-157.10774946504495
-242.05935407098497,244.330615,-157.09911718453932
-249.134774954749,244.330615,-157.0904849040337
-256.21019583851313,244.330615,-157.08185262352808
-263.28561672227715,244.330615,-157.07322034302246
-270.3610376060412,244.330615,-157.06458806251686
-277.4364584898052,244.330615,-157.05595578201124
-284.51187937356934,244.330615,-157.04732350150562
-291.5873002573333,244.330615,-157.038691221
-291.5873002573333,244.330615,-157.038691221
-286.3433720187063,244.330615,-154.872375452189
-281.1131960879833,244.330615,-152.735404013466
-275.8967724651643,244.330615,-150.62777660905698
-270.6941011502493,244.330615,-148.549493534736
-265.5051821432383,244.330615,-146.500554642616
-260.33001544413133,244.330615,-144.480959932697
-255.16860105292835,244.330615,-142.490709552866
-250.0209389696293,244.330615,-140.529803355236
-244.88702904634732,244.330615,-138.598241339807
-239.76687157885635,244.330615,-136.696023506579
-234.6604664192693,244.330615,-134.823149855552
-229.56781341969935,244.330615,-132.979620534613
-224.48891287592028,244.330615,-131.165435395875
-219.42376449215834,244.330615,-129.38059443933798
-214.37236841630033,244.330615,-127.62509766500199
-209.33472479623333,244.330615,-125.898945220754
-204.31083333618335,244.330615,-124.20213695870699
-199.3006941840373,244.330615,-122.53467287886099
-194.30430733979534,244.330615,-120.89655298121599
-189.32167280345732,244.330615,-119.287777265772
-184.35279057502333,244.330615,-117.708345880416
-179.39766065449334,244.330615,-116.15825867726099
-174.45628304186732,244.330615,-114.63751565630699
-169.52865758925833,244.330615,-113.146116817554
-164.6147845924403,244.330615,-111.684062308889
-159.7146639035263,244.330615,-110.25135198242499
-154.8282953746293,244.330615,-108.84798583816199
-149.95567930152328,244.330615,-107.47396387609999
-145.09681538843432,244.330615,-106.12928609623899
-140.2517037832493,244.330615,-104.81395264646599
-135.42034463385534,244.330615,-103.52796337889399
-130.60273764447834,244.330615,-102.271318293523
-125.79888296300533,244.330615,-101.04401739035299
-121.00878058943636,244.330615,-99.846060817271
-116.23243052377131,244.330615,-98.67744842638999
-111.46983276601031,244.330615,-97.53818021770999
-106.72098731615336,244.330615,-96.42825619123099
-101.98589417420033,244.330615,-95.34767649483999
-97.26455334015134,244.330615,-94.296440832763
-92.55696481400639,244.330615,-93.27454950077399
-87.86312844787824,244.330615,-92.28200235098599
-83.18304453754126,244.330615,-91.31879953128599
-78.51671293510833,244.330615,-90.38494074589998
-73.8641334926923,244.330615,-89.480426290602
-69.22530635818032,244.330615,-88.60525601750498
-64.60023167945928,244.330615,-87.759429926609
-59.98890916075527,244.330615,-86.94294816580098
-55.3913389499553,244.330615,-86.155810587194
-50.80752119494639,244.330615,-85.398017190788
-46.23745559995439,244.330615,-84.669567976583
-41.681142312866314,244.330615,-83.970462944579
-37.13858133368228,244.330615,-83.300702242663
-32.60977266240229,244.330615,-82.660285722948
-28.094716299026345,244.330615,-82.04921338543399
-23.593412095667304,244.330615,-81.46748523012099
-19.105860348099327,244.330615,-80.91510125700898
-14.632060908435392,244.330615,-80.39206161398499
-10.172013628788363,244.330615,-79.89836615316199
-5.725718804932285,244.330615,-79.43401487454
-1.2931761410933404,244.330615,-78.99900792600599
3.1256140669547676,244.330615,-78.593345011786
7.530652114985742,244.330615,-78.21702642765399
11.921937707225652,244.330615,-77.87005202572298
16.299471139448656,244.330615,-77.55242195387999
20.663252263767617,244.330615,-77.264135916351
25.01328108018265,244.330615,-77.00519420891
29.349557588693642,244.330615,-76.77559668366999
33.67208178930059,244.330615,-76.575343340631
37.980853682003726,244.330615,-76.40443432768
42.275873266802705,244.330615,-76.262869349043
46.557140543697756,244.330615,-76.15064870049399
50.82465566057567,244.330615,-76.06777223414599
55.07841832166264,244.330615,-76.014239949999
59.31842867484568,244.330615,-75.99005199594
