6.523042931999999894e+01,0.000000000000000000e+00,4.541320550000000011e+00
6.570170713000000262e+01,0.000000000000000000e+00,4.499890340000000322e+00
6.617204338999999891e+01,0.000000000000000000e+00,4.457187219999999783e+00
6.664143810999999573e+01,0.000000000000000000e+00,4.413211210000000051e+00
6.710989128999999309e+01,0.000000000000000000e+00,4.367962290000000358e+00
6.757740291999999727e+01,0.000000000000000000e+00,4.321440459999999817e+00
6.804397299999999404e+01,0.000000000000000000e+00,4.273645730000000142e+00
6.850960154000000557e+01,0.000000000000000000e+00,4.224578099999999559e+00
6.897428852999999549e+01,0.000000000000000000e+00,4.174237569999999842e+00
6.943803398000000016e+01,0.000000000000000000e+00,4.122624130000000164e+00
6.990083789000000536e+01,0.000000000000000000e+00,4.069737789999999578e+00
7.036270025000000317e+01,0.000000000000000000e+00,4.015578549999999858e+00
7.082362105999999358e+01,0.000000000000000000e+00,3.960146410000000117e+00
7.128360032999999873e+01,0.000000000000000000e+00,3.903441359999999971e+00
7.174263806000000443e+01,0.000000000000000000e+00,3.845463409999999804e+00
7.220073424000000273e+01,0.000000000000000000e+00,3.786212550000000121e+00
7.265788886999999363e+01,0.000000000000000000e+00,3.725688789999999972e+00
7.311410195999999928e+01,0.000000000000000000e+00,3.663892129999999803e+00
7.356937349999999753e+01,0.000000000000000000e+00,3.600822570000000056e+00
7.402370349999999632e+01,0.000000000000000000e+00,3.536480099999999904e+00
7.447709195999999565e+01,0.000000000000000000e+00,3.470864730000000176e+00
7.492953887000000179e+01,0.000000000000000000e+00,3.403976459999999982e+00
7.538104423000000054e+01,0.000000000000000000e+00,3.335815290000000211e+00
7.583160804999999982e+01,0.000000000000000000e+00,3.266381210000000035e+00
7.628123032999999964e+01,0.000000000000000000e+00,3.195674229999999838e+00
7.672991106000000627e+01,0.000000000000000000e+00,3.123694340000000125e+00
7.717765024000000551e+01,0.000000000000000000e+00,3.050441549999999946e+00
7.762444788000000528e+01,0.000000000000000000e+00,2.975915860000000190e+00
7.807030398000000559e+01,0.000000000000000000e+00,2.900117269999999969e+00
7.851521852999999851e+01,0.000000000000000000e+00,2.823045769999999788e+00
7.895919152999999824e+01,0.000000000000000000e+00,2.744701370000000029e+00
7.940222298999999850e+01,0.000000000000000000e+00,2.665084069999999805e+00
7.984431290000000558e+01,0.000000000000000000e+00,2.584193860000000065e+00
8.028546126999999899e+01,0.000000000000000000e+00,2.502030749999999859e+00
8.072566809999999293e+01,0.000000000000000000e+00,2.418594740000000076e+00
8.116493337999999369e+01,0.000000000000000000e+00,2.333885829999999828e+00
8.160325711000000126e+01,0.000000000000000000e+00,2.247904010000000063e+00
8.204063929999999516e+01,0.000000000000000000e+00,2.160649289999999834e+00
8.247707995000000381e+01,0.000000000000000000e+00,2.072121670000000027e+00
8.291257905000000505e+01,0.000000000000000000e+00,1.982321140000000037e+00
8.334713659999999891e+01,0.000000000000000000e+00,1.891247710000000026e+00
8.378075260999999330e+01,0.000000000000000000e+00,1.798901379999999994e+00
8.421342708000000243e+01,0.000000000000000000e+00,1.705282140000000002e+00
8.464516000000000417e+01,0.000000000000000000e+00,1.610389999999999988e+00
8.464516000000000417e+01,0.000000000000000000e+00,1.610389999999999988e+00
8.380572539325842740e+01,0.000000000000000000e+00,1.611557415730337173e+00
8.296629078651686484e+01,0.000000000000000000e+00,1.612724831460674135e+00
8.212685617977528807e+01,0.000000000000000000e+00,1.613892247191011320e+00
8.128742157303371130e+01,0.000000000000000000e+00,1.615059662921348282e+00
8.044798696629213453e+01,0.000000000000000000e+00,1.616227078651685467e+00
7.960855235955057196e+01,0.000000000000000000e+00,1.617394494382022430e+00
7.876911775280899519e+01,0.000000000000000000e+00,1.618561910112359614e+00
7.792968314606741842e+01,0.000000000000000000e+00,1.619729325842696577e+00
7.709024853932584165e+01,0.000000000000000000e+00,1.620896741573033761e+00
7.625081393258427909e+01,0.000000000000000000e+00,1.622064157303370724e+00
7.541137932584270231e+01,0.000000000000000000e+00,1.623231573033707908e+00
7.457194471910112554e+01,0.000000000000000000e+00,1.624398988764044871e+00
7.373251011235954877e+01,0.000000000000000000e+00,1.625566404494382056e+00
7.289307550561798621e+01,0.000000000000000000e+00,1.626733820224719018e+00
7.205364089887640944e+01,0.000000000000000000e+00,1.627901235955056203e+00
7.121420629213483267e+01,0.000000000000000000e+00,1.629068651685393165e+00
7.037477168539325589e+01,0.000000000000000000e+00,1.630236067415730350e+00
6.953533707865169333e+01,0.000000000000000000e+00,1.631403483146067313e+00
6.869590247191011656e+01,0.000000000000000000e+00,1.632570898876404497e+00
6.785646786516853979e+01,0.000000000000000000e+00,1.633738314606741682e+00
6.701703325842697723e+01,0.000000000000000000e+00,1.634905730337078644e+00
6.617759865168540045e+01,0.000000000000000000e+00,1.636073146067415829e+00
6.533816404494382368e+01,0.000000000000000000e+00,1.637240561797752791e+00
6.449872943820224691e+01,0.000000000000000000e+00,1.638407977528089976e+00
6.365929483146067014e+01,0.000000000000000000e+00,1.639575393258426939e+00
6.281986022471910758e+01,0.000000000000000000e+00,1.640742808988764123e+00
6.198042561797753081e+01,0.000000000000000000e+00,1.641910224719101086e+00
6.114099101123595403e+01,0.000000000000000000e+00,1.643077640449438270e+00
6.030155640449438437e+01,0.000000000000000000e+00,1.644245056179775233e+00
5.946212179775281470e+01,0.000000000000000000e+00,1.645412471910112417e+00
5.862268719101123793e+01,0.000000000000000000e+00,1.646579887640449380e+00
5.778325258426966116e+01,0.000000000000000000e+00,1.647747303370786565e+00
5.694381797752809149e+01,0.000000000000000000e+00,1.648914719101123527e+00
5.610438337078652182e+01,0.000000000000000000e+00,1.650082134831460712e+00
5.526494876404494505e+01,0.000000000000000000e+00,1.651249550561797896e+00
5.442551415730336828e+01,0.000000000000000000e+00,1.652416966292134859e+00
5.358607955056179861e+01,0.000000000000000000e+00,1.653584382022472044e+00
5.274664494382022895e+01,0.000000000000000000e+00,1.654751797752809006e+00
5.190721033707865217e+01,0.000000000000000000e+00,1.655919213483146191e+00
5.106777573033708251e+01,0.000000000000000000e+00,1.657086629213483153e+00
5.022834112359550574e+01,0.000000000000000000e+00,1.658254044943820338e+00
4.938890651685393607e+01,0.000000000000000000e+00,1.659421460674157300e+00
4.854947191011235930e+01,0.000000000000000000e+00,1.660588876404494485e+00
4.771003730337078963e+01,0.000000000000000000e+00,1.661756292134831448e+00
4.687060269662921286e+01,0.000000000000000000e+00,1.662923707865168632e+00
4.603116808988763609e+01,0.000000000000000000e+00,1.664091123595505595e+00
4.519173348314607352e+01,0.000000000000000000e+00,1.665258539325842779e+00
4.435229887640449675e+01,0.000000000000000000e+00,1.666425955056179742e+00
4.351286426966291998e+01,0.000000000000000000e+00,1.667593370786516926e+00
4.267342966292134321e+01,0.000000000000000000e+00,1.668760786516853889e+00
4.183399505617978065e+01,0.000000000000000000e+00,1.669928202247191074e+00
4.099456044943820388e+01,0.000000000000000000e+00,1.671095617977528036e+00
4.015512584269662710e+01,0.000000000000000000e+00,1.672263033707865221e+00
3.931569123595505744e+01,0.000000000000000000e+00,1.673430449438202405e+00
3.847625662921348777e+01,0.000000000000000000e+00,1.674597865168539368e+00
3.763682202247191100e+01,0.000000000000000000e+00,1.675765280898876552e+00
3.679738741573033423e+01,0.000000000000000000e+00,1.676932696629213515e+00
3.595795280898876456e+01,0.000000000000000000e+00,1.678100112359550700e+00
3.511851820224719489e+01,0.000000000000000000e+00,1.679267528089887662e+00
3.427908359550561812e+01,0.000000000000000000e+00,1.680434943820224847e+00
3.343964898876404135e+01,0.000000000000000000e+00,1.681602359550561809e+00
3.260021438202247168e+01,0.000000000000000000e+00,1.682769775280898994e+00
3.176077977528090202e+01,0.000000000000000000e+00,1.683937191011235956e+00
3.092134516853932524e+01,0.000000000000000000e+00,1.685104606741573141e+00
3.008191056179775558e+01,0.000000000000000000e+00,1.686272022471910104e+00
2.924247595505617880e+01,0.000000000000000000e+00,1.687439438202247288e+00
2.840304134831460914e+01,0.000000000000000000e+00,1.688606853932584251e+00
2.756360674157303237e+01,0.000000000000000000e+00,1.689774269662921435e+00
2.672417213483146270e+01,0.000000000000000000e+00,1.690941685393258398e+00
2.588473752808988593e+01,0.000000000000000000e+00,1.692109101123595583e+00
2.504530292134831626e+01,0.000000000000000000e+00,1.693276516853932545e+00
2.420586831460673949e+01,0.000000000000000000e+00,1.694443932584269730e+00
2.336643370786516982e+01,0.000000000000000000e+00,1.695611348314606914e+00
2.252699910112359305e+01,0.000000000000000000e+00,1.696778764044943877e+00
2.168756449438202338e+01,0.000000000000000000e+00,1.697946179775281061e+00
2.084812988764045372e+01,0.000000000000000000e+00,1.699113595505618024e+00
2.000869528089887694e+01,0.000000000000000000e+00,1.700281011235955209e+00
1.916926067415730017e+01,0.000000000000000000e+00,1.701448426966292171e+00
1.832982606741573761e+01,0.000000000000000000e+00,1.702615842696629356e+00
1.749039146067416084e+01,0.000000000000000000e+00,1.703783258426966318e+00
1.665095685393258407e+01,0.000000000000000000e+00,1.704950674157303503e+00
1.581152224719100730e+01,0.000000000000000000e+00,1.706118089887640465e+00
1.497208764044944473e+01,0.000000000000000000e+00,1.707285505617977650e+00
1.413265303370786796e+01,0.000000000000000000e+00,1.708452921348314613e+00
1.329321842696629119e+01,0.000000000000000000e+00,1.709620337078651797e+00
1.245378382022471442e+01,0.000000000000000000e+00,1.710787752808988760e+00
1.161434921348315186e+01,0.000000000000000000e+00,1.711955168539325944e+00
1.077491460674157508e+01,0.000000000000000000e+00,1.713122584269662907e+00
9.935480000000000089e+00,0.000000000000000000e+00,1.714290000000000092e+00
9.935480000000000089e+00,0.000000000000000000e+00,1.714290000000000092e+00
1.050656157999999962e+01,0.000000000000000000e+00,1.807787510000000042e+00
1.107670161000000064e+01,0.000000000000000000e+00,1.900012110000000032e+00
1.164590008999999959e+01,0.000000000000000000e+00,1.990963819999999940e+00
1.221415703999999991e+01,0.000000000000000000e+00,2.080642609999999948e+00
1.278147243000000088e+01,0.000000000000000000e+00,2.169048510000000096e+00
1.334784628000000062e+01,0.000000000000000000e+00,2.256181499999999840e+00
1.391327858999999911e+01,0.000000000000000000e+00,2.342041590000000006e+00
1.447776935000000087e+01,0.000000000000000000e+00,2.426628780000000152e+00
1.504131856999999961e+01,0.000000000000000000e+00,2.509943069999999832e+00
1.560392623999999984e+01,0.000000000000000000e+00,2.591984449999999995e+00
1.616559236999999882e+01,0.000000000000000000e+00,2.672752920000000199e+00
1.672631695000000107e+01,0.000000000000000000e+00,2.752248499999999876e+00
1.728609999000000030e+01,0.000000000000000000e+00,2.830471170000000036e+00
1.784494147999999925e+01,0.000000000000000000e+00,2.907420940000000176e+00
1.840284142999999872e+01,0.000000000000000000e+00,2.983097809999999850e+00
1.895979983000000146e+01,0.000000000000000000e+00,3.057501770000000008e+00
1.951581668000000036e+01,0.000000000000000000e+00,3.130632830000000144e+00
2.007089200000000062e+01,0.000000000000000000e+00,3.202490989999999815e+00
2.062502575999999976e+01,0.000000000000000000e+00,3.273076239999999970e+00
2.117821797999999944e+01,0.000000000000000000e+00,3.342388590000000104e+00
2.173046865999999966e+01,0.000000000000000000e+00,3.410428040000000216e+00
2.228177778999999958e+01,0.000000000000000000e+00,3.477194579999999924e+00
2.283214538000000005e+01,0.000000000000000000e+00,3.542688220000000054e+00
2.338157142000000022e+01,0.000000000000000000e+00,3.606908960000000164e+00
2.393005592000000092e+01,0.000000000000000000e+00,3.669856799999999808e+00
2.447759887000000134e+01,0.000000000000000000e+00,3.731531729999999936e+00
2.502420027999999874e+01,0.000000000000000000e+00,3.791933760000000042e+00
2.556986013999999940e+01,0.000000000000000000e+00,3.851062890000000127e+00
2.611457846000000060e+01,0.000000000000000000e+00,3.908919109999999808e+00
2.665835523000000151e+01,0.000000000000000000e+00,3.965502429999999912e+00
2.720119045999999940e+01,0.000000000000000000e+00,4.020812850000000438e+00
2.774308414000000056e+01,0.000000000000000000e+00,4.074850360000000116e+00
2.828403627999999870e+01,0.000000000000000000e+00,4.127614979999999711e+00
2.882404687000000010e+01,0.000000000000000000e+00,4.179106680000000296e+00
2.936311591999999848e+01,0.000000000000000000e+00,4.229325489999999910e+00
2.990124342000000013e+01,0.000000000000000000e+00,4.278271389999999563e+00
3.043842937999999876e+01,0.000000000000000000e+00,4.325944390000000084e+00
3.097467379000000065e+01,0.000000000000000000e+00,4.372344489999999695e+00
3.150997665999999953e+01,0.000000000000000000e+00,4.417471680000000234e+00
3.204433798000000166e+01,0.000000000000000000e+00,4.461325969999999863e+00
3.257775775999999723e+01,0.000000000000000000e+00,4.503907360000000359e+00
3.311023598999999962e+01,0.000000000000000000e+00,4.545215840000000007e+00
3.364177268000000254e+01,0.000000000000000000e+00,4.585251419999999634e+00
3.417236781999999806e+01,0.000000000000000000e+00,4.624014100000000127e+00
3.470202142000000123e+01,0.000000000000000000e+00,4.661503879999999711e+00
3.523073346999999700e+01,0.000000000000000000e+00,4.697720750000000223e+00
3.575850398000000041e+01,0.000000000000000000e+00,4.732664719999999825e+00
3.628533294000000353e+01,0.000000000000000000e+00,4.766335790000000294e+00
3.681122036000000008e+01,0.000000000000000000e+00,4.798733949999999915e+00
3.733616623000000345e+01,0.000000000000000000e+00,4.829859210000000402e+00
3.786017056000000025e+01,0.000000000000000000e+00,4.859711569999999980e+00
3.838323333999999676e+01,0.000000000000000000e+00,4.888291019999999598e+00
3.890535458000000091e+01,0.000000000000000000e+00,4.915597570000000083e+00
3.942653426999999766e+01,0.000000000000000000e+00,4.941631219999999658e+00
3.994677242000000206e+01,0.000000000000000000e+00,4.966391960000000161e+00
4.046606901999999906e+01,0.000000000000000000e+00,4.989879809999999694e+00
4.098442407999999659e+01,0.000000000000000000e+00,5.012094740000000215e+00
4.150183759000000094e+01,0.000000000000000000e+00,5.033036779999999766e+00
4.201830955999999873e+01,0.000000000000000000e+00,5.052705910000000245e+00
4.253383998000000332e+01,0.000000000000000000e+00,5.071102139999999814e+00
4.304842886000000135e+01,0.000000000000000000e+00,5.088225470000000250e+00
4.356207618999999909e+01,0.000000000000000000e+00,5.104075889999999838e+00
4.407478197999999736e+01,0.000000000000000000e+00,5.118653420000000231e+00
4.458654623000000328e+01,0.000000000000000000e+00,5.131958029999999837e+00
4.509736892000000097e+01,0.000000000000000000e+00,5.143989750000000249e+00
4.560725008000000003e+01,0.000000000000000000e+00,5.154748559999999813e+00
4.611618968999999879e+01,0.000000000000000000e+00,5.164234470000000243e+00
4.662418774999999727e+01,0.000000000000000000e+00,5.172447469999999825e+00
4.713124427000000338e+01,0.000000000000000000e+00,5.179387580000000213e+00
4.763735924000000210e+01,0.000000000000000000e+00,5.185054779999999752e+00
4.814253267000000136e+01,0.000000000000000000e+00,5.189449070000000219e+00
4.864676455000000033e+01,0.000000000000000000e+00,5.192570469999999716e+00
4.915005488999999983e+01,0.000000000000000000e+00,5.194418960000000141e+00
4.965240367999999904e+01,0.000000000000000000e+00,5.194994539999999716e+00
