0,1,2,3,4,5,6,7,8,9
231.0,315.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,315.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,315.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,315.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,315.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,315.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,314.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,314.0,,,,,,,,
189.0,314.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,314.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,314.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,314.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,314.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,314.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,314.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,314.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,315.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,316.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,316.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,316.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,317.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,319.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,320.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,320.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,321.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,322.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,324.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,326.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,329.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,329.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,330.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,330.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,330.0,413.0,0.0,0.0,0.0,0.0,0.0,,
144.0,330.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,330.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,330.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,328.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,326.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,325.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,325.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,324.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,324.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,324.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,324.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,324.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,323.0,372.0,0.0,0.0,0.0,,,,
213.0,322.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,319.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,318.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,318.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,318.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,316.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,314.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,313.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,313.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,313.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,313.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,313.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,312.0,340.0,0.0,,,,,,
280.0,312.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,311.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,310.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,310.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,310.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,308.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,308.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,308.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,308.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,308.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,309.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,309.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,310.0,,,,,,,,
291.0,310.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,310.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,310.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,310.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,310.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,310.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,310.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,311.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,311.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,311.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,311.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,311.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,311.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,311.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,311.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,311.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,311.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,311.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,311.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,311.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,311.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,311.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,312.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,312.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,312.0,330.0,0.0,0.0,0.0,0.0,0.0,,
284.0,312.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,312.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,312.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,313.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,313.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,313.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,313.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,313.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,314.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,314.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,314.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,315.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,315.0,362.0,0.0,0.0,0.0,,,,
225.0,315.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,316.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,316.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,316.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,317.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,317.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,320.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,320.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,320.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,323.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,325.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,326.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,327.0,404.0,0.0,,,,,,
152.0,329.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,332.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,332.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,333.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,334.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,334.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,334.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,335.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,337.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,340.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,340.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,340.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,343.0,,,,,,,,
125.0,343.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,343.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,343.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,343.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,343.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,343.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,343.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,343.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,342.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,340.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,340.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,339.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,338.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,333.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,331.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,331.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,330.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,330.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,330.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,329.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,328.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,326.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,326.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,326.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,324.0,360.0,0.0,0.0,0.0,0.0,0.0,,
234.0,322.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,322.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,321.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,317.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,317.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,315.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,314.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,313.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,313.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,312.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,311.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,311.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,311.0,333.0,0.0,0.0,0.0,,,,
285.0,310.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,310.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,309.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,309.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,309.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,309.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,308.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,308.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,308.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,307.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,307.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,306.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,306.0,326.0,0.0,,,,,,
295.0,306.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,306.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,306.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,
296.0,306.0,,,,,,,,
296.0,306.0,,,,,,,,
296.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,306.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,306.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,306.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,306.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,307.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,307.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,307.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,307.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,307.0,326.0,0.0,0.0,0.0,0.0,0.0,,
292.0,307.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,307.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,307.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,306.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,307.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,307.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,307.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,307.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,307.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,309.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,309.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,310.0,334.0,0.0,0.0,0.0,0.0,0.0,,
273.0,310.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,311.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,312.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,313.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,314.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,315.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,315.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,317.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,317.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,318.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,319.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,321.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,322.0,368.0,0.0,0.0,0.0,,,,
213.0,322.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,324.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,324.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,327.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,328.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,331.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,332.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,332.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,333.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,334.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,335.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,337.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,337.0,405.0,0.0,,,,,,
142.0,340.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,342.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,345.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,345.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,349.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,349.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,350.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,350.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,350.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,351.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,351.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,351.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,351.0,,,,,,,,
111.0,351.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,351.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,351.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,351.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,351.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,351.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,351.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,350.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,348.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,348.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,345.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,342.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,341.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,339.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,339.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,338.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,337.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,336.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,335.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,334.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,334.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,332.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,330.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,327.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,326.0,348.0,0.0,0.0,0.0,0.0,0.0,,
256.0,323.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,321.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,317.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,317.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,315.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,314.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,313.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,313.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,313.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,313.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,313.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,313.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,312.0,326.0,0.0,0.0,0.0,,,,
294.0,312.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,312.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,312.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,312.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,312.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,313.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,313.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,313.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,313.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,313.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,313.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,313.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,313.0,325.0,0.0,,,,,,
291.0,314.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,314.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,314.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,314.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,314.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,314.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,315.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,316.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,316.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,316.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,316.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,317.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,319.0,,,,,,,,
219.0,320.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,320.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,320.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,320.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,320.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,321.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,322.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,323.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.0,325.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,325.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,327.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,327.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,327.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,330.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,330.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,333.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,334.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,335.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,337.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,338.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,340.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,340.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,342.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,343.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,345.0,421.0,0.0,0.0,0.0,0.0,0.0,,
116.0,345.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,345.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,345.0,419.0,0.0,0.0,0.0,0.0,,,
119.0,345.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,345.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
