-810.6229520520001,259.11931500000003,-139.75321499999998
-149.36078836518402,244.330615,-91.535387141362
-141.59881095215496,244.330615,-91.52863935332599
-133.83580202730104,244.330615,-91.54092388275498
-126.07176173850905,244.330615,-91.57224058176199
-118.30668993789209,244.330615,-91.622589450347
-110.54058677333705,244.330615,-91.691970636397
-102.77345209695704,244.330615,-91.780383992025
-95.00528590875206,244.330615,-91.887829517231
-87.23608835660912,244.330615,-92.01430735990199
-79.4658594405281,244.330615,-92.15981752003799
-71.6945988647351,244.330615,-92.32435970186499
-63.922307072891044,244.330615,-92.507934201157
-56.14898376922201,244.330615,-92.710541017914
-48.374628953728006,244.330615,-92.93218000424899
-40.59924262640902,244.330615,-93.17285116016198
-32.822825083039106,244.330615,-93.43255448565299
-25.045375879956964,244.330615,-93.711290128609
-17.266895312937095,244.330615,-94.00905808902999
-9.487383381979043,244.330615,-94.32585821902899
-1.7068399391960156,244.330615,-94.661690518606
6.074735015411989,244.330615,-95.016554987761
13.857341333957947,244.330615,-95.39045177438099
21.640979164328883,244.330615,-95.78338073057898
29.425648358637886,244.330615,-96.195342004242
37.21134906477198,244.330615,-96.62633544748299
44.99808128273105,244.330615,-97.076361208189
52.78584471674094,244.330615,-97.545418990586
60.57463981046294,244.330615,-98.03350923833499
68.36446626812301,244.330615,-98.54063150777499
76.15532423760794,244.330615,-99.06678609468
83.94721357103094,244.330615,-99.61197285116299
91.7401342683919,244.330615,-100.17619192511098
99.53408662546497,244.330615,-100.75944316863699
107.32907019858897,244.330615,-101.36172672962799
115.12508543142496,244.330615,-101.983042460197
122.92213202819903,244.330615,-102.62339036034399
130.72020998891094,244.330615,-103.28277057795599
138.51931946144782,244.330615,-103.961182965146
146.31946044581002,244.330615,-104.65862752191398
154.12063279410995,244.330615,-105.375104396147
161.92283650634783,244.330615,-106.110613439958
169.72607187829806,244.330615,-106.865154801234
177.53033846629887,244.330615,-107.63872818420099
185.33563671401203,244.330615,-108.43133403252
193.141966177776,244.330615,-109.242972050417
200.94932730125208,244.330615,-110.07364223789199
208.7577197886659,244.330615,-110.923344594945
216.567143640018,244.330615,-111.79207926946299
224.37759900319497,244.330615,-112.679846113559
232.18908587819692,244.330615,-113.58664527511999
240.00160411713682,244.330615,-114.51247660625899
247.81515386790193,244.330615,-115.457340106976
255.629734982605,244.330615,-116.42123592515799
263.445347609133,244.330615,-117.404163912918
271.261991599599,244.330615,-118.40612421814299
279.07966710189,244.330615,-119.42711669294599
286.8983741160059,244.330615,-120.46714133732699
294.71811249406005,244.330615,-121.52619829917299
302.5388822360519,244.330615,-122.604287430597
310.36068348986896,244.330615,-123.701408731599
318.183516255511,244.330615,-124.817562350066
326.007380385091,244.330615,-125.95274813811099
333.83227602649595,244.330615,-127.106966243621
341.6582030318391,244.330615,-128.28021651870898
349.485161549007,244.330615,-129.472498963375
357.3131515780001,244.330615,-130.68381372550598
365.1421728230439,244.330615,-131.914160657215
372.9722257277999,244.330615,-133.163539906389
380.8033099964939,244.330615,-134.431951325141
388.63542577701287,244.330615,-135.719394913471
396.46857292147,244.330615,-137.02587067137898
404.3027515777519,244.330615,-138.351378894639
412.137961597972,244.330615,-139.69591913959
419.97420313001703,244.330615,-141.059491702006
427.81147602600004,244.330615,-142.442096434
427.81147602600004,244.330615,-142.442096434
414.81843161156166,244.330615,-142.48525617487638
401.8253871971235,244.330615,-142.52841591575282
388.8323427826854,244.330615,-142.5715756566292
375.8392983682472,244.330615,-142.6147353975056
362.84625395380885,244.330615,-142.657895138382
349.85320953937094,244.330615,-142.70105487925844
336.86016512493256,244.330615,-142.7442146201348
323.8671207104944,244.330615,-142.78737436101125
310.87407629605605,244.330615,-142.83053410188762
297.8810318816179,244.330615,-142.87369384276406
284.88798746717976,244.330615,-142.91685358364043
271.8949430527416,244.330615,-142.96001332451684
258.90189863830324,244.330615,-143.00317306539324
245.90885422386532,244.330615,-143.04633280626967
232.91580980942695,244.330615,-143.08949254714605
219.9227653949888,244.330615,-143.13265228802246
206.92972098055043,244.330615,-143.17581202889886
193.93667656611217,244.330615,-143.21897176977527
180.94363215167414,244.330615,-143.26213151065167
167.95058773723588,244.330615,-143.30529125152808
154.95754332279762,244.330615,-143.34845099240448
141.9644989083596,244.330615,-143.39161073328088
128.97145449392121,244.330615,-143.4347704741573
115.97841007948307,244.330615,-143.4779302150337
102.98536566504492,244.330615,-143.5210899559101
89.99232125060666,244.330615,-143.5642496967865
76.9992768361684,244.330615,-143.6074094376629
64.00623242173026,244.330615,-143.6505691785393
51.013188007292,244.330615,-143.69372891941572
38.020143592853856,244.330615,-143.73688866029212
25.027099178415597,244.330615,-143.78004840116853
12.034054763977451,244.330615,-143.82320814204493
-0.9589896504608078,244.330615,-143.86636788292134
-13.95203406489884,244.330615,-143.90952762379774
-26.9450784793371,244.330615,-143.95268736467415
-39.93812289377536,244.330615,-143.99584710555055
-52.93116730821362,244.330615,-144.03900684642696
-65.92421172265176,244.330615,-144.08216658730336
-78.91725613709002,244.330615,-144.12532632817977
